ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284968119950356480,AND THEY WANT US TO BELIEVE ALL THEIR HYPE 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ 🇺🇸❤️🇺🇸 @realDonaldTrump #4MoreYrs #ObamaGate https://t.co/tWetVHuBKo @detachedaz  #CloserNation  #SilentNoMore #NeverForgetBenghazi #2020ElectionVoteRed #MAGA #KAG #WWG1WGA #TheGreatAwakening #Trump2020LandslideVictoryBaby https://t.co/QX4bemmGJy,debameyers, TEXAS BORN TEXAS PROUD,2324,2286,50556,2012-01-08 17:46:11.000000,I want a better America for my grandchildren! President Trump W/DELIVER #MAGA #KAG @BestCloserShow @thebestcloser #CloserNation #WWG1WGA #TheGreatAwakening🇺🇸,False,54387,2020-07-19 21:49:30.021057,0.0,0.0
1284968100698497031,"@KenKenph59 @realDonaldTrump Indeed. #MAGA #America and vote #TrumpOut #VoteDemocrat #VoteDemocrat2020 #VoteBlue #VoteBlue2020 and get @realDonaldTrump to leave The #WhiteHouse for the last time in January 2021. Then, 45, you can play as much golf as you like and maybe, one day, actually win a competition!",Nickthewolf,"Bristol, England",429,550,18129,2009-03-13 17:52:48.000000,Camb Utd 💛🖤 fan since 1970. Venezia FC 🧡🖤💚 fan since 2007 Suffers with #Dystonia  All views are my own.  Enfield Born and Bred,False,1823,2020-07-19 21:49:30.021057,0.22222222222222224,0.39999999999999997
1284968087117336576,"@briantylercohen Oh, the #maga are pissing and moaning about how unfair Chris Wallace was to the #TraitorInChief",john_fmr_repub,"Round Rock, TX",4857,5050,11785,2020-01-28 16:54:15.000000,I Vet #FBR Army Veteran.  Retired. Former Republican #Biden2020 #nevertrump #TurnTexasBlue #exgop #vetsagainsttrump #BLM #resister Atheist,False,22376,2020-07-19 21:49:30.022060,1.0,-0.5
1284968069803237376,@ProjectLincoln @realDonaldTrump YOU’LL HEAR SOMETHING COME NOVEMBER!! 😆😆😆 🇺🇸🇺🇸🇺🇸 #MAGA2020 #VoteDemsOut #MeTooUnlessItsBiden #MAGAPATRIOTS #MAGA2020Landslide #MAGA2020 #MAGA #4MoreYears,phpskywalker1,,66,181,2631,2011-03-12 07:34:48.000000,,False,2791,2020-07-19 21:49:30.022060,0.0,0.0
1284968015298203652,Seeing MagaTs get so upset and worked up at Chris Wallace for the interview with their royal highness #Trump is the highlight of my day #ChrisWallace #maga #TrumpIsALaughingStock #TrumpThreatensAmerica #TrumpFailsAmerica,kKylezDC,,244,332,11460,2015-07-29 17:38:56.000000,,False,119028,2020-07-19 21:49:30.023079,0.0,0.0
1284968010202128385,@JoeBiden Sorry Joe.........WE already have one!  #Trump2020 #GodWins #MAGA https://t.co/IueWxoweg8,Karen0322Lukas,"Florida, USA",616,791,2975,2017-03-11 20:07:10.000000,,False,18156,2020-07-19 21:49:30.023079,1.0,-0.625
1284967994272002049,"@th3j35t3r #TrumpSupporters you're not paying attention! #MAGA, how can you #RejoiceInTrump? #TrumpsPlanForYou includes #COVID19 washing through your family including your #Children &amp; schools, including vulnerable #Teachers who lack protection. There're now 6 distinct TYPES of #Coronavirus!",RrrussT1,,248,631,13358,2015-12-15 03:11:54.000000,Stuff happens..dancing in the rain..a  little water never hurt anyone (tell that to a cat!) *Love Rules* (don't forget them!)..of Jewish ancestry.. Buddhist now,False,32721,2020-07-19 21:49:30.024121,0.4,-0.0625
1284967981135597570,"Surround Yourself With Those On The Same Mission, Push Forward Together And Achieve Greatness. Join The Digital Soldiers Revolution As We Push @realDonaldTrump Back For Another 4 Years Of #MAGA #KAG2020 https://t.co/lRzUVjRYP3",24Soldiers,,1001,1035,3663,2020-05-25 23:24:03.000000,We Are Trump's Digital Soldiers And The Driving Force Behind The Movement That Became An American Revolution. #Trump2020,False,142,2020-07-19 21:49:30.024121,0.041666666666666664,0.0
1284967967176790016,"@jettamiles1690 She forgot to include on the racist list @DeSeanJackson10 @NickCannon,stephen jackson ,farrakhan and a ton of regular Twitter users supporting their comments. Did you hear what they say about Jews and Whites? Those are some racist. #KAG #MAGA #KAG2020",Kev32889130,,8,13,1227,2020-06-01 21:04:05.000000,,False,4,2020-07-19 21:49:30.024121,0.16346153846153846,0.125
1284967934918524929,@yelloaudrey @KarenBeChirico @rgoodlaw @AshaRangappa_ No they were worse. #MAGA #TRUMP2020,slsteinman2,,382,499,2682,2016-08-17 04:03:22.000000,🇺🇸🇭🇷🇩🇪✝️ Conservative. Here to support Trump only.  Not looking for a relationship. #MAGA,False,9953,2020-07-19 21:49:30.430807,0.6,-0.4
1284967932481724419,@CBS_Herridge @LindseyGrahamSC @carterwpage You Have been Q'd #DigitalSoldiers  #Qanon #QArmy  #TheStormHasArrived  #TheGreatAwakeningWorldwide  #WWG1WGAWORLDWIDE  #WWG1GWA  #IStandWithGeneralFlynn  #MAGA  #KAG2020  #Trump2020  #QSentUs  #QSentMe https://t.co/1aUs4fUMMZ,trdrdoc3,NEW YORK,11990,12215,107319,2009-03-14 17:48:46.000000,"John14:6Christ,#DigitalSoldiers,#IstandWithGenFlynn #MAGA:#Qanon. #WWG1WGA #TheStorm #SaveTheChildren #Trump2020 @GenFlynn @Lofly727",False,49989,2020-07-19 21:49:30.430807,0.0,0.0
1284967931466657799,@patton6966 It's @FoxNews putting words in @MarkMeadows mouth. Meadows did NOT mention the word IMMINENT. It's James Murdoch LEFTIST #FoxNews using Click-Bait Trigger word IMMINENT to fool LAZY people who only read the news headline.  Wait for Sept or Oct Surprise. #wwg1wga #qanon #maga,ASilNY,,554,627,16417,2011-09-01 22:30:40.000000,Read Mark Taylor's book “The Trump Prophecies”. The Satan worshipping #DeepState #Illuminati are being destroyed by G0d's anointed. #RedTsunami is real.,False,5696,2020-07-19 21:49:30.430807,0.8666666666666667,-0.09999999999999999
1284967928752898051,@TWIT_ANTHONY @realDonaldTrump 😈 #MAGA 😈 Making America's God Angry... 🤣😈🤡🇺🇸🤡😈🤣  #Magog,Bassist1182,,4,38,1214,2020-01-05 00:52:33.000000,Bassist if you hadn't guessed...,False,275,2020-07-19 21:49:30.431824,1.0,-0.5
1284967916639846402,Bevelyn Beatty is suspended from Twitter for exercising her 1st Amendment rights.  Let that sink in!  #JesusMatters #OperationPaintDrop #MAGA #MAGA2020 #Trump2020 #Trump2020Landslide #GeorgeFloydProtests #tohellwithlibs https://t.co/tlaO1gUf0B,sweepnwin,,3624,5001,147078,2012-12-25 16:26:11.000000,NO lists or you will be blocked Trump MAGA KAG,False,1803,2020-07-19 21:49:30.431824,0.0,0.0
1284967907676393472,"I am a female who prefers woman, my favorite coworkers are black &amp;my best friend is Asian. I’m voting Trump because it is what I think is best for the country. I am also a Latina second generation. America is a great country don’t forget! @jemelehill #maga #kag #Trump2020",lavenderion1,"Spreckels, CA",21,99,374,2020-05-29 04:40:15.000000,🇺🇸,False,906,2020-07-19 21:49:30.431824,0.36875,0.4166666666666667
1284967876936511488,To the storage jail with your criminal treasonous 🤡 asses. 😂  White House moves portraits of former presidents  #Trump2020 #WWG1WGA #MAGA   https://t.co/JJZGG0md6p,TimesUpGodWins,America ,1858,1669,7657,2020-01-15 20:56:51.000000,"Sick of corrupt Anti-American politicians that's owned by China. Thank God, Pray and have faith #Trump2020 🇺🇲 #WWG1WGA #QAnon #Qanon",False,4819,2020-07-19 21:49:30.431824,0.1375,-0.125
1284967851359698944,@lindoyle2 @TheDemCoalition @SteveSchmidtSES @realDonaldTrump You are clearly underestimating the #maga cult and @SenateGOP,pandy2020,On planet Earth,29,65,321,2011-02-18 03:25:26.000000,"Everything Arsenal FC, Africa Tech,  Cloud services, DevOps, Mobile Tech.  #237",False,331,2020-07-19 21:49:30.432818,0.3833333333333333,0.10000000000000002
1284967828219555840,Check out Trutherlady's video! #TikTok President Kennedy’s speech that got him killed. #JFK #JFKJRLIVES #DeepStateExposed #MAGA  #QAnons #Q https://t.co/cZFv8a3pFq,CandiaSanders,Washington,1313,1943,5039,2011-08-17 16:17:32.000000,I love Life:Author/Medical Intuitive/Healer. Sunshine for Your Soul! #WWG1WGA_WORLDWIDE #THEGREATAWAKENING #Q #QANON #CONSCIOUSNESS,False,3345,2020-07-19 21:49:30.432818,0.0,-0.2
1284967826386608129,! @CNN &amp; Jim Acosta airing MORE #FakeNews to stop ⁦@POTUS⁩ #MAGA2020  so ⁦@TheDemocrats⁩ can stick us w/feeble minded ⁦@JoeBiden⁩ in ‘20. The Dems &amp; press trying to make US a socialist country despite its failures worldwide. #MAGA  https://t.co/iS0AI3m9JF,JediOffspring1,"Albuquerque, NM",1,2,428,2020-05-19 22:01:53.000000,,False,53,2020-07-19 21:49:30.432818,0.5,0.5
1284967774670987265,@markfromhalsey  I've blocked @SweetieBear4 because her comments to us both were false and her profile uses #MAGA in it.,Psychgallica,Etat de Catatonie,837,213,217222,2009-08-04 15:52:24.000000,"Author. Counsellor. M.S. X 2, etc. Francophone. Russophone. Polyglot. My #Amazon #AuthorCentral page: https://t.co/gIhtQdY2Gh",False,14070,2020-07-19 21:49:30.432818,0.6,-0.4000000000000001
1284967694752718849,#TrumpGestapo #trumparmy #maga @DianeLebedeff We may get some coverage on the #PortlandKidnappings https://t.co/IdVoTfzumS,karenlmullins,"Pinellas County, Florida",399,1371,9332,2016-02-01 17:07:20.000000,North Pinellas County Democratic Club Co-Founder.  Member of both Forward Pinellas & TBARTA CAC's.  Board Member of Pinellas County Health Facilities Authority.,False,4855,2020-07-19 21:49:30.433827,0.0,0.0
1284967666248118272,@EricTrump TRUMP PASSED!!!! #MAGA https://t.co/ngYlOBipxq,HumanChain5,"Newport Beach, CA",302,648,36687,2019-09-14 03:33:25.000000,,False,76511,2020-07-19 21:49:30.433827,0.0,0.0
1284967639186657280,@MeghanMcCain Shows how absolutely out of touch you are with everyday Americans.   He slayed it. #Trump #MAGA,JohnBar20222395,,5,40,883,2019-08-05 02:58:08.000000,The let off steam account. No need to follow.,False,190,2020-07-19 21:49:30.766942,0.75,0.0
1284967621977399299,And I’m sick of people like you!! #MAGA #TrumpSupporters #RepubliciansAreIncompentent https://t.co/TbYGYaXA0l,1MrPreston,Virginia,15,167,90,2020-07-16 13:18:28.000000,34 | Blacktavist Gentleman | #BLM,False,3,2020-07-19 21:49:30.766942,0.8571428571428571,-1.0
1284967566520320000,"@anniemarie_24 @RyanAFournier @ACUConservative @realDonaldTrump @amandamakki The more #MAGA frantically attacks Biden with bogus made up narratives and falsehoods, the more the American people reject Trump and embrace Biden because they like/trust him and identify with him.  The American people are not falling for #MAGA's deceitful tactics.  #VoteHimOut",conservatismtlk,United States,529,363,76587,2016-03-09 19:24:39.000000,"***We stand for conservatism*** We are on the side of transparency, facts, common sense, reason, and truth.",False,21329,2020-07-19 21:49:30.768008,0.25,0.25
1284967565387677696,Conservatives currently give zero Fs about the born. The #GOP has been distilled into a giant pyramid scheme fueled by the willful ignorance of those desperate to feel they're better than their neighbor. The party of Trump is irredeemable. Burn every witch. #Election2020 #MAGA 🇺🇸 https://t.co/EJBMTAU2VD,WDFordy360,South end!,585,2080,27734,2016-05-06 15:28:42.000000,"NFL Draft Economist, 12thMan. Yes, I wax poetic regularly. Contributor at uSTADIUM and WeeklyMockDraft. EIC - Hawks Nest. Formerly https://t.co/ZOJFG6EisA #Draft",False,15600,2020-07-19 21:49:30.768008,0.725,-0.024999999999999994
1284967536279408641,"Count Coudenhobe Kalergi.....He had  long range plan for White People.....now this is what should be taught in the public schools!!!....so white people can defend themselves, DEFENSE OF IDENTITY VITAL Do you know what that plan still is?   #maga #americafirst https://t.co/cBf7sO50Zi",mrcleansedotcom,"SALT LAKE CITY, UTAH",10746,11651,17856,2010-02-11 00:10:34.000000,Defend Against Accusations of the left...its the right thing to do.. Ecclesiastes 10:2    I FOLLOW BACK SO WE BOTH WIN & EXPAND OUR MESSAGE!!!,False,3056,2020-07-19 21:49:30.768008,0.17333333333333334,0.01
1284967532357718016,"yes, When You Can't Speak Your Mind...You Are Not Free!!!!  #maga #americafirst #freespeech https://t.co/GFJbixDiAM",mrcleansedotcom,"SALT LAKE CITY, UTAH",10746,11651,17856,2010-02-11 00:10:34.000000,Defend Against Accusations of the left...its the right thing to do.. Ecclesiastes 10:2    I FOLLOW BACK SO WE BOTH WIN & EXPAND OUR MESSAGE!!!,False,3056,2020-07-19 21:49:30.768933,0.8,-0.48828125
1284967514213093381,"The real Science, not symbolism...   #WWG1WGA   #MAGA  Why Face Masks DON'T Work, According To SCIENCE https://t.co/xs5UZd9pvg via @YouTube",KhetaAmenti,Raceland Louisana,10446,10914,43233,2009-06-23 17:23:18.000000,Old white woman that: Trusts the Plan.  I love and trust my President Donald John Trump and the Q Team...  IFB Patriots/MAGA  NO DMs #WWG1WGA #MAGA #NeverForget,False,46162,2020-07-19 21:49:30.768933,0.30000000000000004,0.2
1284967492004323329,"@chicagosmayor 50+ PEOPLE SHOT, 8 DEAD SO FAR THIS WEEKEND IN CHICAGO... and Chicago mayor says she does not need any help from trump. She’s either incompetent, or intentionally allowing the slaughter of young men and women in her communities. Another democrat run city.#Resign #Maga #Trump2020",tony85969259,,32,187,1000,2020-06-02 22:43:34.000000,Adrenaline junkie Actor Model Stunt Man Cracker #Trump2020,False,5336,2020-07-19 21:49:30.768933,0.5416666666666666,-0.0875
1284967486908235776,@realDonaldTrump RED NOVEMBER COMING!!! #Trump2020 #VoteDemsOut #MeTooUnlessItsBiden #MAGAPATRIOTS #MAGA2020Landslide #MAGA #4MoreYears,phpskywalker1,,66,181,2631,2011-03-12 07:34:48.000000,,False,2791,2020-07-19 21:49:30.768933,0.0,0.0
1284967470508445697,"@davidmweissman @TomiLahren Remember when we tricked- for 50 years-  “establishment Republicans”, we wanted “principled small government.” Thats so dumb. Who joins a country for government to not try lmao. Hell, we allied with Goldwater in 64, because small budget keeps money from blacks/kapernick. #maga",Richhomiezeker,"Philadelphia, PA",125,1736,11204,2012-12-31 05:00:09.000000,NFL analyst. Jay Cutler Enthusiast.,False,21437,2020-07-19 21:49:30.769940,0.575,-0.06875
1284967425004445698,"Progressive's ""praise"" for Progressive tyrant. Sound good to you, #Michigan? #UnLockMichigan. #RecallWhitmer. #Trump #Trump2020 #MAGA #KAG @TrumpWarRoom @TeamTrump @PressSec @LSJNews https://t.co/Ex4WcUbVq2",TheImpatientPa1,The Exceptional USA ,89,492,1790,2019-10-15 19:09:46.000000,The Original Impatient Patriot CENSORED @OmniscientNews GOD & Constitution Rev. Mary Valentic Lickteig  (Grand)Parent Alienation creates #mentalIllness in kids.,False,85,2020-07-19 21:49:30.769940,0.5,0.55
1284967398119006209,@MSgtScott @fran260926 @marklevinshow Bogus narratives only found in the most darkest online chat rooms you fringe-right #MAGA guys hang; A total disconnect from reality.,conservatismtlk,United States,529,363,76587,2016-03-09 19:24:39.000000,"***We stand for conservatism*** We are on the side of transparency, facts, common sense, reason, and truth.",False,21329,2020-07-19 21:49:30.769940,0.75,0.16666666666666666
1284967367403954176,"Heed these words “if ever there is a time to rise up and take back your country, it’s now” #VoteRedToSaveAmerica #Christian #SupportPolice #thankyou #MAGA https://t.co/GZk9Prc9rV",MonicaPSoCal,"California, USA",310,126,8165,2018-02-16 01:22:19.000000,"Life long Democratic turned Republican, #WalkAway #UNSILENT, Support American businesses, BUY American.",False,19608,2020-07-19 21:49:30.769940,0.0,0.0
1284967345279074306,@PopCraveMusic @PopCrave spilled. taylor must be shaking now that the truth is getting unleashed! #trump2020 #MAGA #KAGA #KANYEWEST2020,ElenaJane_Stan,,81,58,2030,2020-05-29 18:43:56.000000,Ellie is my queen. Fan account. Selala is a flop.,False,1218,2020-07-19 21:49:30.770942,0.0,0.0
1284967319463178241,"@real_defender @jemelehill If you have #maga in your bio/intro you deserve everything bad that God has promised you... accept it, because you have no wiggle room.",Prelude2Life,BLM AVE,307,254,2193,2015-05-26 16:13:34.000000,Veni Vidi Vici,False,1695,2020-07-19 21:49:30.770942,0.6666666666666666,-0.6999999999999998
1284967280888049664,@WatchChad @YouTube Every hand Chad shakes and every maskless Texan he talks to brings us closer to the perfect poetic ending of his career. #TexasCovid19 #MAGA #Texas https://t.co/r6vX6zibxX,FoolePeter,,254,345,8020,2019-12-19 16:07:02.000000,"I'm a cowboy who believes in science, honesty, and empathy.",False,4448,2020-07-19 21:49:31.132268,0.875,0.6875
1284967256510930952,@GOPLeader Democrats will be fixing ANOTHER REPUBLICAN destroyed economy. 2008/2020. #RethugliansLIE #MAGA needs to stop believing lies and these scare tactics by McCarthy. 16 YRS of repugs this century - BAD DEBT.,TruthSavesUSA,DC Metro,269,1272,20939,2008-09-29 20:20:48.000000,"You are entitled to your own opinion, not your own facts! #UniteBlue If our potus loved Americans, he wouldn't be casting so much shade. #VoteBlue",False,29326,2020-07-19 21:49:31.133291,0.6666666666666666,-0.6999999999999998
1284967185652350978,#MAGA MAKE AMERICA GRUMP AGAIN..... #srs19  #thegrumps #cousins #yardbirds #fashion #music #hiphop #bluedreaminc #cannabis #health #water #weneedu #northwestcoastal #bloggers #legalweed  #film #grunge #indiancountry… https://t.co/seBP8ZU4wS,redskin206,seattle,1035,2964,18179,2011-03-26 20:22:28.000000,SRS....The Grumps....CG....#MAGA,False,10990,2020-07-19 21:49:31.133291,0.0,0.0
1284967182464618497,@KamVTV Better believe it!!!👍🇺🇸👍🇺🇸👍🇺🇸 #MAGA #SilentMajorityRising,cfl33s,USA,159,462,20063,2011-10-30 23:44:59.000000,Mother of three amazing children. Proud American. Grateful. NE Patriots fan.,False,35589,2020-07-19 21:49:31.134279,0.5,0.5
1284967162336157697,"@Peter56806509 @volcan_nica @lnica62 @Niraj06038325 @Notsuremanacus @ohraspberries @onuh_matuh_p_uh @Q2020Raven @redhawk_2020 @Rifatahmmed65 @RosemryS @RW91310224 @SAskinq @ScafideD @SolarPrepper @SueSea162020s @SugarMagnolia68 @SuzieQu63181969 @LuisRod60897457 It's an honor to follow you Peter, and all the great Patriots here. Together, let's #RemoveEveryDemocrat! #VoteForTrump #Trump2020 #MAGA #KAG",RightMindedOnly,theconservativedesi@gmail.com,1817,2484,874,2020-06-18 03:39:54.000000,🇺🇸 #WWG1WGA Mother America has always been good to me & I'll always be good to her. I was born in India & I'm a US Citizen with conservative views.🇺🇸,False,840,2020-07-19 21:49:31.134279,0.75,1.0
1284967152332746753,Justice will be served in November!!! #VoteDemsOut #Trump2020 #MeTooUnlessItsBiden #MAGAPATRIOTS #MAGA2020Landslide #MAGA #4MoreYears https://t.co/xhUwEShkpg,phpskywalker1,,66,181,2631,2011-03-12 07:34:48.000000,,False,2791,2020-07-19 21:49:31.134279,0.0,0.0
